time,Open,High,Low,Close,Volume
1630382400000,3226.955,3253.0,3221.84,3237.7925,154280.632
1630389600000,3238.165,3374.14,3213.06,3297.1899999999996,491633.181
1630396800000,3300.7799999999997,3379.4,3320.51,3350.6349999999998,365232.986
1630404000000,3351.315,3443.38,3312.35,3381.6825,543875.367
1630411200000,3385.5,3449.8,3400.11,3428.3625,300809.468
1630418400000,3431.77,3478.0,3365.0,3416.4875,529676.998
1630425600000,3411.4750000000004,3419.46,3340.0,3379.5725,287505.211
1630432800000,3379.415,3424.97,3359.57,3392.0825,174453.078
1630440000000,3391.8950000000004,3438.81,3377.54,3408.3375,187233.982
1630447200000,3408.5,3447.24,3371.0,3412.435,160606.387
1630454400000,3415.75,3448.0,3381.23,3421.4049999999997,259522.336
1630461600000,3428.1949999999997,3449.0,3409.23,3432.0325,177918.693
1630468800000,3434.95,3534.24,3428.49,3483.2599999999998,359578.681
1630476000000,3485.1549999999997,3548.0,3500.49,3523.2775,231245.367
1630483200000,3522.3100000000004,3564.0,3514.01,3534.1575000000003,249510.932
1630490400000,3529.3100000000004,3557.13,3523.0,3538.3575,161332.581
1630497600000,3536.65,3554.66,3517.79,3535.3175,177049.719
1630504800000,3534.41,3586.95,3530.0,3558.4125000000004,253894.345
1630512000000,3558.3500000000004,3817.63,3577.69,3668.8424999999997,836151.28
1630519200000,3640.025,3728.0,3693.95,3709.3374999999996,172785.037
1630526400000,3707.7,3786.34,3712.45,3746.7475,168699.339
1630533600000,3744.1,3849.0,3752.53,3801.2400000000002,292124.087
1630540800000,3801.715,3843.21,3760.24,3803.465,287712.386
1630548000000,3805.205,3788.83,3742.0,3770.03,139935.149
1630555200000,3774.645,3776.45,3747.96,3764.3275000000003,90518.753
1630562400000,3766.45,3774.39,3723.87,3749.3175,203485.96
1630569600000,3749.505,3760.4,3730.03,3742.665,118872.718
1630576800000,3740.115,3772.49,3733.02,3753.135,110156.652
1630584000000,3753.5150000000003,3808.8,3761.0,3782.2625,195314.658
1630591200000,3779.625,3838.0,3741.44,3783.7375,388650.88
1630598400000,3777.755,3808.7,3757.79,3782.0325000000003,130252.282
1630605600000,3780.8199999999997,3811.77,3761.75,3790.6175000000003,110404.314
1630612800000,3794.475,3834.8,3780.0,3808.4574999999995,125509.798
1630620000000,3809.515,3832.92,3782.54,3809.1124999999997,96613.63
1630627200000,3810.495,3808.0,3710.77,3763.4475,234176.609
1630634400000,3767.51,3820.0,3741.0,3779.24,148433.326
1630641600000,3777.98,3829.69,3786.07,3806.5750000000003,148081.496
1630648800000,3805.27,3817.36,3781.33,3800.0525000000002,99228.563
1630656000000,3800.76,3977.7,3793.89,3885.875,531675.608
1630663200000,3885.955,3989.0,3924.01,3960.71,314228.945
1630670400000,3964.915,3989.33,3931.34,3961.44,219415.261
1630677600000,3962.545,4036.44,3950.0,3981.065,428615.183
1630684800000,3968.91,3988.8,3956.63,3971.0525,121675.952
1630692000000,3969.3900000000003,3969.5,3930.1,3953.86,103736.712
1630699200000,3957.92,3949.36,3907.16,3936.8725,102020.186
1630706400000,3945.4849999999997,3947.52,3868.0,3925.0,192392.369
1630713600000,3942.24,3976.59,3917.79,3940.665,156396.095
1630720800000,3934.14,3952.76,3908.29,3927.4925,98898.387
1630728000000,3924.46,3932.6,3896.39,3920.4975,90511.699
1630735200000,3926.5,3941.17,3912.67,3926.0350000000003,79692.301
1630742400000,3925.15,3960.0,3914.0,3931.575,141172.165
1630749600000,3926.15,3951.0,3886.1,3915.11,176765.815
1630756800000,3911.67,3932.23,3882.2,3905.285,124501.965
1630764000000,3903.355,3926.18,3893.12,3914.0474999999997,110861.405
1630771200000,3918.4449999999997,3930.64,3835.0,3892.8025,214077.649
1630778400000,3902.785,3894.69,3836.68,3869.9625,153143.897
1630785600000,3874.24,3906.7,3858.81,3881.3050000000003,89521.569
1630792800000,3879.855,3906.52,3868.77,3889.9550000000004,73364.111
1630800000000,3892.2650000000003,3919.56,3873.06,3894.93,96472.97
1630807200000,3893.55,3910.41,3847.02,3875.66,113836.947
1630814400000,3872.605,3880.7,3844.08,3859.9125000000004,84982.806
1630821600000,3857.4350000000004,3893.19,3837.0,3868.1,143367.729
1630828800000,3871.105,3937.44,3865.0,3902.5575000000003,185033.878
1630836000000,3903.895,3964.38,3912.0,3934.5024999999996,194311.753
1630843200000,3930.8149999999996,3960.0,3920.16,3935.84,112726.442
1630850400000,3931.6,3948.84,3900.0,3923.3175,140734.906
1630857600000,3922.215,3935.0,3902.98,3919.89,78064.08
1630864800000,3920.79,3958.05,3920.35,3935.875,84216.699
1630872000000,3932.55,3991.25,3923.98,3951.6675,171275.441
1630879200000,3945.72,3968.0,3935.05,3953.21,78314.343
1630886400000,3954.895,3967.92,3916.15,3942.22,118392.602
1630893600000,3942.4049999999997,3940.0,3900.13,3920.1850000000004,119616.126
1630900800000,3920.3050000000003,3934.58,3900.03,3919.1825,78326.686
1630908000000,3921.06,3959.23,3929.15,3942.5225,119012.671
1630915200000,3940.855,3976.6,3943.05,3957.145,125030.093
1630922400000,3954.465,3963.75,3902.0,3933.7525,175659.859
1630929600000,3934.63,3922.24,3864.27,3903.29,227161.912
1630936800000,3913.325,3951.19,3913.55,3928.1325,141447.814
1630944000000,3923.895,3947.7,3916.04,3932.7025000000003,86145.294
1630951200000,3933.535,3965.0,3930.0,3943.75,89932.729
1630958400000,3940.0,3971.0,3930.57,3950.785,74488.131
1630965600000,3950.785,3975.0,3921.18,3946.0775,116281.669
1630972800000,3944.065,3935.95,3891.0,3919.7974999999997,148526.955
1630980000000,3926.12,3952.53,3913.0,3926.82,136473.314
1630987200000,3920.875,3941.28,3908.0,3923.9075000000003,97336.194
1630994400000,3923.175,3936.79,3880.11,3907.9849999999997,179045.408
1631001600000,3907.52,3887.49,3650.35,3785.58,734334.376
1631008800000,3802.24,3781.95,3713.0,3741.3125,261711.259
1631016000000,3735.15,3777.41,3715.0,3744.395,216897.528
1631023200000,3742.585,3753.44,2923.0,3465.02,1621895.505
1631030400000,3591.8199999999997,3575.0,3415.0,3466.605,687358.604
1631037600000,3438.21,3485.0,3336.0,3414.6400000000003,421700.347
1631044800000,3418.78,3457.39,3316.73,3390.9824999999996,256271.837
1631052000000,3394.9049999999997,3463.81,3337.45,3403.315,186445.464
1631059200000,3406.0,3529.61,3377.0,3466.3450000000003,229806.718
1631066400000,3479.385,3542.32,3406.0,3475.89,210512.051
1631073600000,3477.62,3483.47,3407.15,3433.3125,189181.93
1631080800000,3421.315,3435.64,3252.88,3340.3,499290.862
1631088000000,3336.34,3396.05,3217.01,3312.4849999999997,440432.77
1631095200000,3318.44,3461.16,3316.94,3390.3275,263400.566
1631102400000,3391.605,3455.6,3359.0,3407.515,245315.86
1631109600000,3407.73,3440.0,3352.5,3405.0299999999997,227036.826
1631116800000,3413.81,3499.6,3400.0,3449.6150000000002,209072.041
1631124000000,3449.43,3544.0,3465.2,3502.5924999999997,151411.823
1631131200000,3500.585,3523.97,3441.94,3486.9575,130965.887
1631138400000,3490.96,3562.25,3451.83,3492.85,189749.936
1631145600000,3478.66,3524.64,3462.12,3494.4425,154659.862
1631152800000,3495.505,3515.99,3425.8,3476.595,146150.193
1631160000000,3482.295,3509.93,3465.0,3487.9775,95545.786
1631167200000,3488.49,3514.53,3455.0,3493.985,107455.396
1631174400000,3503.205,3570.34,3488.0,3514.1975,197156.104
1631181600000,3499.2250000000004,3503.0,3450.0,3482.7875,181605.628
1631188800000,3489.075,3557.02,3390.0,3485.1800000000003,460460.311
1631196000000,3496.85,3553.35,3500.04,3522.6475,142298.987
1631203200000,3518.6,3559.0,3505.91,3526.01,127541.8
1631210400000,3519.565,3521.92,3451.31,3488.2,167061.391
1631217600000,3489.785,3480.51,3425.45,3457.9525,110243.298
1631224800000,3462.925,3476.0,3415.26,3444.605,90745.144
1631232000000,3443.58,3517.91,3410.0,3464.325,138138.74
1631239200000,3464.6949999999997,3504.64,3447.0,3480.415,99198.294
1631246400000,3485.01,3483.45,3425.0,3458.1449999999995,106271.835
1631253600000,3462.0649999999996,3461.22,3391.19,3428.7374999999997,163349.455
1631260800000,3431.27,3432.89,3336.84,3394.345,284922.939
1631268000000,3403.825,3421.75,3374.5,3400.585,113065.136
1631275200000,3403.045,3419.3,3310.92,3365.4025,218909.52
1631282400000,3365.695,3339.94,3210.0,3294.1225,513893.574
1631289600000,3313.275,3338.19,3281.31,3313.355,142273.483
1631296800000,3316.96,3344.53,3306.53,3324.5400000000004,86818.756
1631304000000,3323.55,3332.63,3143.2,3243.0474999999997,226051.605
1631311200000,3248.18,3223.91,3152.0,3192.375,206961.57
1631318400000,3196.795,3291.75,3199.26,3243.665,161703.628
1631325600000,3241.825,3297.93,3213.0,3256.9425,127420.959
1631332800000,3258.42,3287.59,3221.56,3254.64,127593.589
1631340000000,3254.705,3279.42,3220.0,3253.75,112585.984
1631347200000,3257.79,3282.99,3220.0,3257.9175,148269.657
1631354400000,3264.34,3318.0,3267.98,3289.7475,142360.107
1631361600000,3286.505,3345.0,3283.43,3311.3975,143495.98
1631368800000,3308.58,3349.17,3302.6,3321.69,103374.577
1631376000000,3317.495,3343.0,3282.83,3313.62,121009.839
1631383200000,3314.325,3324.0,3283.09,3305.4875,69045.956
1631390400000,3307.4300000000003,3310.0,3272.29,3294.455,59097.918
1631397600000,3297.7650000000003,3297.85,3241.91,3276.14,97755.397
1631404800000,3282.4,3280.86,3230.84,3257.8175,108471.379
1631412000000,3259.785,3331.29,3250.39,3290.635,110264.447
1631419200000,3290.4300000000003,3336.55,3311.5,3326.3725000000004,71347.309
1631426400000,3328.7200000000003,3341.0,3293.08,3321.1275,88039.731
1631433600000,3325.215,3454.3,3315.38,3376.7875000000004,278301.444
1631440800000,3368.735,3440.59,3408.0,3425.5924999999997,84737.414
1631448000000,3426.89,3474.95,3407.47,3436.6099999999997,164989.954
1631455200000,3432.01,3442.23,3391.58,3419.475,102791.607
1631462400000,3422.045,3441.07,3403.49,3420.625,70959.389
1631469600000,3418.9700000000003,3427.4,3378.22,3408.16,66459.728
1631476800000,3413.51,3439.0,3303.4,3371.73,210272.054
1631484000000,3372.26,3451.0,3333.39,3381.745,161600.455
1631491200000,3371.295,3432.12,3317.05,3371.0525,177494.214
1631498400000,3367.52,3346.6,3250.0,3296.0725,211118.251
1631505600000,3293.8450000000003,3298.0,3238.15,3268.9025,195883.174
1631512800000,3269.73,3288.51,3175.0,3237.2400000000002,257012.948
1631520000000,3242.7250000000004,3227.77,3165.84,3201.7475000000004,202801.336
1631527200000,3206.69,3256.86,3175.02,3223.145,205791.832
1631534400000,3230.35,3387.94,3205.0,3289.4125,419389.309
1631541600000,3282.355,3320.41,3107.02,3235.735,593867.57
1631548800000,3257.755,3227.14,3183.02,3208.065,111454.738
1631556000000,3211.05,3262.69,3205.0,3235.1175,93073.01
1631563200000,3236.39,3307.69,3253.36,3272.3925000000004,108693.75
1631570400000,3264.26,3303.39,3268.6,3282.8875,78285.122
1631577600000,3279.7799999999997,3339.35,3269.25,3299.44,183286.816
1631584800000,3294.58,3316.45,3281.81,3298.9325,81158.608
1631592000000,3298.7349999999997,3306.73,3273.11,3290.0725,71304.849
1631599200000,3290.2250000000004,3336.75,3280.5,3304.1875,143661.96
1631606400000,3299.75,3364.0,3310.2,3327.8424999999997,163075.336
1631613600000,3318.585,3347.94,3316.21,3329.8700000000003,77353.982
1631620800000,3327.665,3368.58,3291.25,3332.2275,220690.583
1631628000000,3334.54,3409.34,3316.19,3363.3700000000003,200748.713
1631635200000,3363.9750000000004,3401.36,3361.33,3382.985,101775.339
1631642400000,3384.625,3381.31,3340.46,3363.3974999999996,74376.489
1631649600000,3365.91,3387.91,3330.17,3353.4975,75159.334
1631656800000,3347.955,3438.0,3339.03,3389.5075,143550.664
1631664000000,3390.5,3453.84,3391.0,3420.1025,117777.944
1631671200000,3417.785,3422.55,3388.06,3401.7775,70626.409
1631678400000,3398.25,3409.59,3384.05,3395.6975,75323.527
1631685600000,3394.575,3409.75,3358.08,3391.1925,119914.84
1631692800000,3398.4700000000003,3414.0,3379.45,3395.4475,100635.23
1631700000000,3394.17,3435.57,3381.21,3403.0625,143771.7
1631707200000,3397.7349999999997,3445.0,3395.57,3420.5525000000002,173676.161
1631714400000,3420.82,3509.28,3417.67,3463.7025,273572.458
1631721600000,3463.93,3555.0,3495.54,3521.7225,207895.221
1631728800000,3518.175,3548.75,3518.31,3535.18,102349.738
1631736000000,3536.83,3578.7,3534.66,3552.4475,137877.534
1631743200000,3548.215,3620.0,3554.65,3587.785,129395.72
1631750400000,3588.245,3622.77,3576.62,3601.4275,112514.02
1631757600000,3603.16,3608.0,3524.44,3566.7525,193214.14
1631764800000,3567.285,3678.0,3538.17,3597.7200000000003,287329.183
1631772000000,3587.355,3648.8,3627.1,3635.5575,72876.069
1631779200000,3633.165,3636.91,3598.03,3620.23,121247.569
1631786400000,3622.99,3629.0,3570.0,3607.6625,143778.803
1631793600000,3615.825,3646.0,3555.0,3595.35,190722.013
1631800800000,3590.2,3636.09,3534.39,3587.4775,264682.323
1631808000000,3589.715,3637.63,3541.0,3586.1825,135768.654
1631815200000,3583.05,3593.22,3542.22,3561.6024999999995,87667.031
1631822400000,3555.4849999999997,3582.05,3482.0,3547.3125,195303.583
1631829600000,3562.6,3580.0,3536.34,3561.8625,74614.546
1631836800000,3565.5550000000003,3597.52,3528.91,3571.88,111302.487
1631844000000,3580.545,3596.89,3551.38,3576.13,74653.429
1631851200000,3578.125,3587.92,3543.85,3565.1,101264.245
1631858400000,3564.3149999999996,3577.44,3515.29,3544.69,114912.859
1631865600000,3543.015,3544.87,3500.41,3519.175,121704.434
1631872800000,3515.71,3523.35,3427.5,3477.6025,278565.787
1631880000000,3479.7799999999997,3470.5,3405.0,3444.33,189156.754
1631887200000,3450.91,3479.94,3444.29,3456.7774999999997,118245.526
1631894400000,3451.4399999999996,3471.67,3410.6,3437.035,117628.817
1631901600000,3432.935,3428.0,3362.0,3407.2975,186432.364
1631908800000,3419.5950000000003,3428.57,3350.0,3403.3925,147582.105
1631916000000,3417.5,3420.69,3367.21,3399.5225,104296.494
1631923200000,3405.095,3426.0,3370.25,3402.02,106973.805
1631930400000,3405.915,3454.43,3407.36,3431.0475,85893.736
1631937600000,3431.2,3519.47,3447.14,3482.5249999999996,161128.667
1631944800000,3481.745,3524.89,3486.26,3506.8575,108721.809
1631952000000,3508.14,3533.52,3502.27,3514.5375000000004,112679.142
1631959200000,3511.1800000000003,3546.0,3491.85,3513.52,117798.803
1631966400000,3508.115,3519.04,3463.56,3491.0074999999997,155349.422
1631973600000,3490.715,3493.74,3465.8,3479.78,88144.594
1631980800000,3479.79,3493.0,3430.0,3464.0575,136279.24
1631988000000,3466.615,3457.97,3421.06,3445.7075,83035.855
1631995200000,3451.9,3449.0,3375.49,3415.115,139731.524
1632002400000,3417.985,3439.99,3383.45,3411.9199999999996,96430.351
1632009600000,3412.12,3441.47,3372.2,3416.365,114624.745
1632016800000,3425.895,3439.0,3403.44,3418.1325,76102.718
1632024000000,3415.045,3434.32,3396.56,3417.1825,71853.839
1632031200000,3418.925,3459.0,3413.45,3434.145,105740.906
1632038400000,3432.065,3453.0,3417.95,3433.8500000000004,72007.043
1632045600000,3432.2250000000004,3430.0,3301.0,3370.4325,244496.114
1632052800000,3375.365,3357.0,3311.0,3336.7325,156492.191
1632060000000,3339.465,3382.0,3340.0,3359.6,117122.916
1632067200000,3358.2,3376.71,3326.54,3352.8525,96614.054
1632074400000,3354.08,3380.0,3333.16,3348.7775,91037.444
1632081600000,3340.975,3365.77,3330.0,3344.57,56960.631
1632088800000,3341.255,3360.0,3275.0,3327.0975,206218.291
1632096000000,3336.6949999999997,3347.99,3262.31,3313.1549999999997,163542.103
1632103200000,3321.16,3317.41,3150.65,3242.1775,417161.301
1632110400000,3250.325,3219.0,3161.8,3193.01,149217.392
1632117600000,3195.62,3212.71,3088.0,3158.0175,321688.117
1632124800000,3165.6800000000003,3172.21,3112.01,3136.4174999999996,203054.437
1632132000000,3130.725,3179.45,3011.79,3092.0825000000004,601843.685
1632139200000,3088.545,3089.96,2907.07,3031.5550000000003,745863.819
1632146400000,3064.5950000000003,3097.95,3031.76,3075.5525,280574.456
1632153600000,3086.25,3123.23,3060.19,3091.785,207546.68
1632160800000,3091.86,3107.2,2977.0,3063.6925,343214.569
1632168000000,3085.285,3083.0,2986.71,3040.2349999999997,178965.081
1632175200000,3045.615,3062.5,2947.5,3001.61,282184.207
1632182400000,2998.2200000000003,3000.0,2805.0,2944.16,689989.529
1632189600000,2985.82,3032.8,2979.62,3001.12,206657.379
1632196800000,2996.0299999999997,3023.59,2951.0,2992.255,195505.491
1632204000000,2997.215,3074.5,2995.14,3034.9449999999997,195230.461
1632211200000,3035.0699999999997,3089.36,3039.03,3063.315,171943.86
1632218400000,3062.435,3108.17,3040.11,3065.34,178527.329
1632225600000,3056.54,3085.01,3009.25,3047.175,259920.288
1632232800000,3047.2200000000003,3063.49,2965.6,3024.3224999999998,292081.137
1632240000000,3034.1,3049.38,2875.07,2965.0975,488371.094
1632247200000,2967.9700000000003,2960.69,2863.55,2902.405,318226.692
1632254400000,2892.69,2920.6,2647.8,2818.5975000000003,910253.569
1632261600000,2852.995,2835.0,2715.0,2783.7125,381112.765
1632268800000,2792.425,2893.36,2736.57,2815.905,399477.654
1632276000000,2816.845,2895.82,2847.03,2869.35,155660.875
1632283200000,2867.2749999999996,2893.21,2831.56,2865.8575,156678.072
1632290400000,2869.33,2959.8,2852.02,2906.38,240381.706
1632297600000,2906.85,2956.0,2905.77,2936.855,152943.745
1632304800000,2942.825,2952.0,2882.09,2918.3,173762.875
1632312000000,2919.5550000000003,2975.0,2881.56,2925.1175,240490.716
1632319200000,2921.955,3012.54,2925.0,2973.37,265348.892
1632326400000,2977.9700000000003,3054.0,2990.74,3016.84,264929.342
1632333600000,3011.31,3088.88,2990.0,3029.54,399985.105
1632340800000,3019.64,3056.85,3005.22,3029.5625,99041.929
1632348000000,3028.09,3078.6,3027.25,3053.9675,125593.193
1632355200000,3055.01,3097.75,3032.77,3069.2225,181050.627
1632362400000,3073.185,3120.57,3052.0,3089.9975,161432.702
1632369600000,3093.71,3134.37,3100.01,3116.01,143982.932
1632376800000,3114.83,3145.3,3095.05,3123.95,136101.231
1632384000000,3127.725,3147.95,3104.83,3126.955,132997.907
1632391200000,3127.52,3126.36,3040.53,3084.6400000000003,226119.95
1632398400000,3085.835,3122.84,3046.69,3084.9675,190714.873
1632405600000,3085.17,3141.78,3082.72,3106.5575,170056.32
1632412800000,3100.865,3173.99,3084.05,3127.82,257471.011
1632420000000,3126.62,3172.69,3126.01,3151.4925000000003,145321.283
1632427200000,3153.635,3149.17,3118.38,3138.9325000000003,71680.92
1632434400000,3144.09,3161.74,3120.0,3143.71,126729.022
1632441600000,3146.55,3157.5,3086.35,3122.4875,123016.883
1632448800000,3123.05,3112.0,3068.0,3087.2799999999997,119717.431
1632456000000,3084.56,3086.91,3036.73,3067.21,141003.439
1632463200000,3072.6,3116.36,3054.15,3082.125,210537.484
1632470400000,3078.995,3112.05,2852.23,2977.3824999999997,780114.767
1632477600000,2972.625,2903.99,2731.0,2829.93,826117.305
1632484800000,2842.365,2875.85,2765.0,2831.735,470937.433
1632492000000,2843.045,2939.0,2840.1,2878.3849999999998,457595.16
1632499200000,2867.22,2913.66,2856.72,2881.0,197759.85
1632506400000,2876.8100000000004,2922.0,2873.69,2893.7725,123425.46
1632513600000,2889.7,2979.44,2897.38,2933.2000000000003,165833.859
1632520800000,2927.99,2966.88,2905.05,2938.6125,112747.927
1632528000000,2941.26,2954.74,2870.82,2915.3875,172453.117
1632535200000,2917.995,2929.38,2891.62,2910.3550000000005,121268.513
1632542400000,2910.21,2943.51,2902.1,2915.4975,115499.341
1632549600000,2908.19,2935.4,2880.0,2901.695,127617.509
