time,Open,High,Low,Close,Volume
1646488800000,2635.06,2652.95,2626.00,2642.02,80012.037
1646496000000,2642.01,2684.87,2638.33,2665.86,130692.693
1646503200000,2665.86,2674.12,2653.78,2668.95,49219.798
1646510400000,2668.96,2679.11,2650.00,2653.48,52300.419
1646517600000,2653.47,2669.92,2648.64,2663.55,44776.200
1646524800000,2663.55,2674.61,2657.69,2658.56,44465.292
1646532000000,2658.56,2665.32,2632.39,2637.80,70486.039
1646539200000,2637.81,2658.00,2613.88,2648.24,133112.926
1646546400000,2648.24,2659.16,2634.05,2643.69,67238.291
1646553600000,2643.68,2647.03,2607.34,2607.34,113842.237
1646560800000,2607.34,2610.41,2585.70,2607.08,193321.377
1646568000000,2607.07,2647.50,2603.29,2637.88,152603.098
1646575200000,2637.88,2640.15,2610.75,2625.99,102594.886
1646582400000,2625.98,2656.00,2618.87,2630.64,120898.202
1646589600000,2630.64,2639.43,2602.09,2606.07,85759.782
1646596800000,2606.08,2644.00,2603.00,2628.33,89359.129
1646604000000,2628.33,2643.89,2529.00,2549.37,220871.089
1646611200000,2549.36,2557.03,2511.00,2544.20,196263.644
1646618400000,2544.20,2548.85,2505.15,2523.93,194269.513
1646625600000,2523.93,2541.45,2517.59,2529.07,94469.756
1646632800000,2529.06,2539.73,2512.31,2519.50,83873.873
1646640000000,2519.50,2547.00,2481.99,2529.50,209092.163
1646647200000,2529.49,2542.42,2517.13,2536.86,112238.299
1646654400000,2536.85,2627.00,2536.85,2618.99,326198.354
1646661600000,2618.92,2650.00,2592.55,2616.51,359451.775
1646668800000,2616.51,2639.00,2564.72,2569.34,278071.011
1646676000000,2569.33,2569.34,2431.62,2458.67,401184.199
1646683200000,2458.68,2503.42,2443.00,2482.46,243683.740
1646690400000,2482.46,2526.76,2478.68,2489.90,191928.105
1646697600000,2489.84,2547.88,2478.35,2522.56,208060.783
1646704800000,2522.62,2572.29,2513.38,2548.31,172535.827
1646712000000,2548.31,2563.69,2513.63,2523.07,148095.764
1646719200000,2523.20,2544.89,2493.66,2535.25,180774.481
1646726400000,2535.08,2593.01,2525.79,2584.50,241492.988
1646733600000,2584.50,2609.00,2565.74,2587.32,176362.836
1646740800000,2587.32,2600.26,2555.11,2587.69,194833.177
1646748000000,2587.69,2608.32,2529.68,2558.11,411562.546
1646755200000,2558.10,2606.00,2523.84,2591.78,438641.792
1646762400000,2591.78,2623.00,2553.35,2578.17,283222.593
1646769600000,2578.16,2588.38,2546.72,2557.32,120532.141
1646776800000,2557.32,2585.11,2554.78,2575.49,67073.760
1646784000000,2575.50,2626.36,2566.41,2618.32,166817.761
1646791200000,2618.32,2717.68,2605.61,2698.46,338548.483
1646798400000,2698.46,2729.20,2697.90,2714.27,220171.057
1646805600000,2714.27,2750.00,2705.22,2743.24,140797.250
1646812800000,2743.25,2773.17,2721.05,2753.00,223926.089
1646820000000,2753.00,2762.52,2740.00,2744.74,115038.056
1646827200000,2744.74,2767.75,2710.58,2726.90,196220.709
1646834400000,2726.91,2766.00,2724.61,2756.58,201110.103
1646841600000,2756.58,2759.07,2732.94,2743.05,104334.817
1646848800000,2743.04,2744.11,2677.33,2713.26,183726.091
1646856000000,2713.27,2726.96,2678.53,2706.69,108921.312
1646863200000,2706.69,2734.93,2703.81,2726.37,75770.878
1646870400000,2726.37,2733.37,2652.00,2663.46,184763.621
1646877600000,2663.46,2673.15,2652.48,2657.96,130190.259
1646884800000,2657.96,2664.11,2570.00,2589.93,336830.983
1646892000000,2589.94,2597.80,2570.21,2591.20,114413.097
1646899200000,2591.21,2608.63,2573.24,2598.32,164699.256
1646906400000,2598.33,2601.69,2582.45,2592.04,107283.346
1646913600000,2592.33,2646.62,2546.83,2571.73,395276.308
1646920800000,2571.72,2622.35,2556.86,2595.92,283077.542
1646928000000,2595.82,2604.22,2582.27,2591.25,116138.409
1646935200000,2591.26,2616.90,2584.10,2611.74,84616.109
1646942400000,2611.80,2620.00,2599.67,2602.18,62611.465
1646949600000,2602.18,2616.80,2590.02,2605.44,56941.692
1646956800000,2605.43,2608.89,2554.80,2562.37,135635.161
1646964000000,2562.37,2568.03,2520.50,2550.10,159311.652
1646971200000,2550.09,2564.44,2531.87,2563.27,85164.126
1646978400000,2563.28,2619.00,2558.70,2607.99,202809.481
1646985600000,2607.99,2612.25,2589.85,2599.27,118425.180
1646992800000,2599.26,2670.97,2573.50,2651.69,315276.688
1647000000000,2651.52,2676.20,2609.20,2618.01,262782.146
1647007200000,2618.01,2635.50,2565.15,2579.43,276535.390
1647014400000,2579.47,2580.19,2544.54,2563.87,184465.991
1647021600000,2563.86,2571.55,2550.48,2556.16,80478.096
1647028800000,2556.16,2590.00,2525.93,2571.00,166569.650
1647036000000,2571.01,2580.20,2555.03,2555.89,58681.974
1647043200000,2555.90,2597.46,2552.22,2587.71,79319.214
1647050400000,2587.71,2596.55,2575.03,2582.95,66240.108
1647057600000,2583.03,2593.06,2567.02,2589.56,59488.790
1647064800000,2589.57,2599.80,2579.17,2587.73,62252.109
1647072000000,2587.76,2590.66,2571.83,2587.42,61932.292
1647079200000,2587.42,2591.46,2573.81,2577.56,53269.743
1647086400000,2577.57,2596.03,2574.06,2582.85,66899.397
1647093600000,2582.86,2590.00,2560.57,2583.29,106510.951
1647100800000,2583.30,2620.00,2579.93,2588.70,140239.933
1647108000000,2588.71,2589.36,2573.80,2576.77,54527.950
1647115200000,2576.76,2591.72,2573.87,2585.65,38167.827
1647122400000,2585.65,2591.38,2560.00,2567.64,46395.596
1647129600000,2567.63,2598.00,2555.81,2586.43,96561.246
1647136800000,2586.43,2604.13,2585.48,2591.48,50755.468
1647144000000,2591.47,2596.38,2581.88,2583.66,34704.898
1647151200000,2583.67,2590.91,2579.80,2580.46,38011.934
1647158400000,2580.46,2583.85,2568.69,2578.91,72894.819
1647165600000,2578.91,2595.00,2564.30,2573.92,104848.448
1647172800000,2573.92,2574.84,2532.00,2558.94,233874.176
1647180000000,2558.94,2590.00,2556.40,2578.29,111943.052
1647187200000,2578.29,2585.50,2568.94,2577.35,70028.226
1647194400000,2577.43,2582.67,2560.09,2561.55,41911.335
1647201600000,2561.51,2561.51,2541.04,2559.12,77622.787
1647208800000,2559.13,2572.59,2490.25,2514.07,219878.023
1647216000000,2513.77,2543.54,2496.85,2528.13,150784.683
1647223200000,2528.23,2536.63,2516.93,2532.82,54529.917
1647230400000,2532.82,2606.07,2531.22,2565.83,244018.463
1647237600000,2565.84,2594.48,2564.53,2585.72,117820.996
1647244800000,2585.90,2609.32,2582.24,2596.26,143131.101
1647252000000,2596.23,2598.71,2576.00,2579.41,89893.350
1647259200000,2579.41,2583.87,2554.52,2577.30,154565.213
1647266400000,2577.30,2592.27,2565.94,2572.50,160440.670
1647273600000,2572.50,2581.60,2531.74,2535.74,162440.227
1647280800000,2535.74,2540.00,2513.08,2535.01,145749.732
1647288000000,2535.01,2545.69,2520.78,2539.79,72618.141
1647295200000,2539.80,2596.75,2536.64,2588.96,204614.604
1647302400000,2588.96,2602.96,2534.81,2543.01,248107.848
1647309600000,2543.00,2570.74,2536.69,2542.66,121433.985
1647316800000,2542.67,2552.30,2538.52,2548.00,55291.474
1647324000000,2547.99,2563.16,2504.50,2530.77,166799.903
1647331200000,2530.78,2535.90,2509.60,2528.45,128953.332
1647338400000,2528.46,2543.80,2525.00,2533.40,90940.559
1647345600000,2533.40,2549.05,2518.23,2532.62,135076.879
1647352800000,2532.62,2592.21,2529.22,2571.50,266778.051
1647360000000,2571.51,2630.00,2566.19,2598.25,281098.703
1647367200000,2598.25,2661.15,2589.97,2658.70,250405.051
1647374400000,2658.70,2668.80,2605.85,2631.88,172698.994
1647381600000,2631.87,2644.00,2612.21,2617.29,93348.811
1647388800000,2617.29,2650.82,2602.06,2641.93,134933.966
1647396000000,2641.93,2738.90,2605.00,2619.83,474804.882
1647403200000,2619.83,2632.00,2605.00,2627.04,124236.356
1647410400000,2627.04,2647.79,2625.13,2644.96,119885.692
1647417600000,2644.95,2692.68,2642.94,2682.92,183831.843
1647424800000,2682.91,2703.25,2669.77,2686.80,139380.923
1647432000000,2686.80,2697.56,2661.13,2683.29,139442.921
1647439200000,2683.29,2723.63,2670.80,2703.00,252797.021
1647446400000,2703.00,2723.52,2672.55,2704.35,242037.949
1647453600000,2704.36,2760.00,2628.00,2752.99,573811.225
1647460800000,2753.00,2789.86,2739.43,2765.52,202550.605
1647468000000,2765.53,2776.00,2742.53,2772.78,83690.161
1647475200000,2772.78,2789.62,2751.88,2772.83,104854.749
1647482400000,2772.84,2780.80,2762.00,2766.02,85796.277
1647489600000,2766.01,2774.70,2755.41,2759.89,78114.497
1647496800000,2759.89,2765.77,2745.33,2755.39,83470.349
1647504000000,2755.40,2772.99,2752.50,2767.71,77240.699
1647511200000,2767.72,2779.00,2750.50,2774.39,112999.705
1647518400000,2774.35,2825.20,2770.49,2817.21,280185.189
1647525600000,2817.21,2839.00,2793.13,2801.09,201515.974
1647532800000,2801.08,2814.00,2774.43,2806.02,162121.552
1647540000000,2806.02,2834.24,2803.81,2827.54,94087.029
1647547200000,2827.54,2828.00,2797.90,2819.31,67033.244
1647554400000,2819.31,2821.86,2808.00,2810.74,41189.065
1647561600000,2810.75,2812.48,2760.00,2786.49,174733.101
1647568800000,2786.49,2787.76,2768.55,2775.58,74458.883
1647576000000,2775.57,2806.00,2769.53,2800.44,99923.445
1647583200000,2800.44,2807.97,2787.80,2792.86,80756.981
1647590400000,2792.86,2814.00,2782.00,2794.59,127408.125
1647597600000,2794.59,2811.21,2779.42,2794.99,133778.549
1647604800000,2794.99,2822.89,2787.24,2810.65,209614.040
1647612000000,2810.66,2900.00,2803.00,2894.00,448628.989
1647619200000,2894.01,2944.99,2881.04,2933.91,288775.423
1647626400000,2933.90,2974.10,2921.00,2964.98,156675.809
1647633600000,2964.99,2984.72,2939.10,2951.34,141349.879
1647640800000,2951.34,2959.85,2929.54,2938.02,76235.098
1647648000000,2938.03,2980.00,2936.88,2955.18,94103.253
1647655200000,2955.19,2957.98,2927.50,2947.60,78879.131
1647662400000,2947.60,2956.31,2931.42,2933.53,55663.964
1647669600000,2933.53,2943.27,2919.96,2924.33,73852.045
1647676800000,2924.33,2954.24,2921.79,2944.08,80741.357
1647684000000,2944.08,2952.64,2935.89,2945.84,60981.989
1647691200000,2945.84,2977.99,2941.47,2947.50,149928.867
1647698400000,2947.51,2978.16,2936.56,2966.79,124617.763
1647705600000,2966.79,2992.00,2946.00,2956.57,138033.563
1647712800000,2956.58,2957.76,2943.34,2949.38,51277.185
1647720000000,2949.38,2967.51,2940.19,2949.00,56762.191
1647727200000,2948.99,2954.54,2890.60,2950.00,173480.807
1647734400000,2949.90,2965.00,2905.21,2926.73,154594.378
1647741600000,2926.76,2936.55,2913.25,2932.73,73157.037
1647748800000,2932.74,2935.00,2914.82,2929.08,56681.846
1647756000000,2929.09,2935.00,2915.32,2925.00,46391.666
1647763200000,2925.00,2930.96,2895.26,2919.93,98131.336
1647770400000,2919.93,2925.00,2871.66,2886.64,96247.101
1647777600000,2886.64,2899.10,2866.96,2873.97,179031.024
1647784800000,2873.97,2886.42,2844.00,2854.42,165932.658
1647792000000,2854.42,2880.00,2817.49,2826.22,198015.605
1647799200000,2826.22,2879.11,2817.60,2874.86,130661.690
1647806400000,2874.86,2911.99,2860.78,2879.41,152572.083
1647813600000,2879.41,2884.72,2850.38,2860.47,85604.377
1647820800000,2860.53,2876.41,2846.48,2864.80,78553.870
1647828000000,2864.80,2871.38,2830.50,2843.06,140622.699
1647835200000,2843.07,2872.19,2833.91,2868.26,77297.549
1647842400000,2868.26,2895.82,2854.00,2889.08,128649.479
1647849600000,2888.93,2915.45,2873.00,2911.51,132250.401
1647856800000,2911.50,2924.00,2900.94,2905.24,115644.650
1647864000000,2905.24,2944.75,2885.69,2912.88,211147.831
1647871200000,2912.89,2956.99,2891.54,2954.13,304029.948
1647878400000,2954.13,2960.00,2895.37,2919.54,268165.761
1647885600000,2919.51,2925.76,2894.27,2917.13,102220.906
1647892800000,2917.14,2923.46,2897.19,2919.74,63386.617
1647900000000,2919.73,2921.28,2881.24,2889.08,64849.897
1647907200000,2889.07,2912.07,2885.49,2897.17,75142.514
1647914400000,2897.18,3038.97,2894.60,3007.33,428839.679
1647921600000,3007.33,3055.90,3007.33,3013.24,210218.128
1647928800000,3013.24,3013.53,2964.00,2992.79,185868.999
1647936000000,2992.79,3026.21,2984.71,3006.01,150878.207
1647943200000,3006.02,3026.21,3000.00,3020.50,107569.906
1647950400000,3020.51,3027.92,2986.47,3001.97,132213.172
1647957600000,3001.97,3029.48,3001.63,3002.17,131436.779
1647964800000,3002.16,3012.98,2992.95,3006.42,84632.850
1647972000000,3006.41,3013.62,2978.96,2982.71,104369.686
1647979200000,2983.23,3015.00,2981.46,3014.82,70676.899
1647986400000,3014.82,3014.82,2956.52,2968.49,115906.754
1647993600000,2968.48,2979.06,2922.25,2957.99,164333.671
1648000800000,2958.00,2992.88,2946.00,2946.01,128542.209
1648008000000,2946.01,2958.62,2915.51,2946.50,142235.164
1648015200000,2946.50,2961.00,2939.07,2947.45,101808.554
1648022400000,2947.45,2961.56,2932.19,2954.50,111897.949
1648029600000,2954.50,2971.78,2941.00,2948.00,105289.595
1648036800000,2948.00,2967.72,2937.30,2951.15,128750.552
1648044000000,2951.15,3038.38,2949.46,3029.63,304435.710
1648051200000,3029.63,3043.69,2956.82,2963.52,262332.517
1648058400000,2963.51,2973.55,2950.60,2961.41,135643.699
1648065600000,2961.41,3003.00,2958.39,2995.98,78794.985
1648072800000,2995.99,3038.02,2990.41,3035.55,117314.130
1648080000000,3035.54,3082.79,3012.15,3026.59,311787.781
1648087200000,3026.58,3040.95,3004.46,3016.69,108483.874
1648094400000,3016.69,3051.35,3013.96,3045.86,93756.595
1648101600000,3045.85,3071.05,3032.00,3037.37,149793.791
1648108800000,3037.38,3067.94,3030.99,3047.49,147506.707
1648116000000,3047.50,3063.42,3039.27,3047.99,115875.345
1648123200000,3047.99,3056.65,3001.00,3026.88,251111.020
1648130400000,3026.88,3129.75,3018.69,3114.23,486098.259
1648137600000,3114.34,3122.65,3092.61,3097.23,176745.314
1648144800000,3097.23,3122.08,3085.00,3107.44,111701.686
1648152000000,3107.25,3110.33,3085.24,3106.63,70184.033
1648159200000,3106.63,3118.00,3098.21,3109.89,58107.239
1648166400000,3109.89,3155.00,3093.49,3123.68,138087.427
1648173600000,3123.68,3136.52,3107.64,3135.80,93559.778
1648180800000,3135.79,3147.41,3125.00,3125.30,89780.579
1648188000000,3125.30,3145.99,3125.00,3128.01,119368.369
1648195200000,3128.01,3143.96,3092.00,3134.63,183229.849
1648202400000,3134.64,3178.77,3130.62,3167.23,189680.847
1648209600000,3167.18,3195.00,3160.15,3175.39,214585.984
1648216800000,3175.39,3183.00,3105.79,3120.27,362566.833
1648224000000,3120.27,3138.61,3075.00,3102.29,292727.466
1648231200000,3102.29,3131.66,3081.23,3114.09,199607.715
1648238400000,3114.09,3128.67,3104.16,3121.69,69964.746
1648245600000,3121.69,3121.94,3092.61,3101.37,54103.213
1648252800000,3101.37,3116.00,3084.03,3104.83,78495.038
1648260000000,3104.83,3111.93,3095.49,3107.25,46264.876
1648267200000,3107.21,3127.00,3098.94,3123.85,63396.523
1648274400000,3123.85,3137.66,3112.86,3132.35,70100.942
1648281600000,3132.36,3135.77,3119.00,3127.13,51249.320
1648288800000,3127.13,3138.53,3115.08,3121.61,59639.883
1648296000000,3121.62,3127.94,3106.35,3111.23,90000.947
1648303200000,3111.23,3125.30,3107.05,3114.81,55655.888
1648310400000,3114.81,3127.74,3107.08,3118.44,48669.953
1648317600000,3118.44,3126.09,3114.00,3121.94,33776.370
1648324800000,3121.95,3152.24,3120.85,3137.23,119413.031
1648332000000,3137.23,3149.37,3131.70,3143.47,43751.515
1648339200000,3143.47,3154.41,3135.58,3147.75,73102.381
1648346400000,3147.75,3170.00,3136.77,3142.70,83875.866
1648353600000,3142.71,3149.39,3132.08,3138.29,44616.597
1648360800000,3138.30,3158.41,3137.83,3153.68,55501.142
1648368000000,3153.69,3157.77,3139.56,3140.06,52313.548
1648375200000,3140.05,3150.99,3137.97,3144.90,35851.335
1648382400000,3144.89,3146.60,3125.26,3143.34,89117.877
1648389600000,3143.34,3178.35,3140.00,3169.11,140628.153
1648396800000,3169.11,3186.10,3163.42,3178.41,121313.921
1648404000000,3178.42,3189.18,3171.81,3174.03,49422.208
1648411200000,3174.03,3299.00,3162.16,3277.72,339817.202
1648418400000,3277.72,3299.33,3261.40,3295.01,157636.563
1648425600000,3295.01,3337.64,3274.30,3291.59,220727.410
1648432800000,3291.59,3317.20,3291.20,3311.05,70427.319
1648440000000,3311.04,3340.00,3299.46,3323.07,102040.487
1648447200000,3323.08,3328.54,3303.24,3318.57,80916.728
1648454400000,3318.57,3357.76,3305.00,3336.79,99341.807
1648461600000,3336.79,3359.00,3334.18,3346.24,120705.393
1648468800000,3346.24,3396.00,3330.00,3376.98,199673.707
1648476000000,3376.98,3400.34,3355.00,3356.42,229313.814
1648483200000,3356.41,3389.99,3333.00,3383.66,165921.087
1648490400000,3383.66,3430.00,3374.28,3408.54,203709.940
1648497600000,3408.54,3423.55,3362.71,3380.23,119911.995
1648504800000,3380.23,3388.10,3315.34,3333.62,167461.268
1648512000000,3333.62,3392.97,3330.32,3387.41,123689.334
1648519200000,3387.41,3400.00,3367.33,3370.19,81085.442
1648526400000,3370.20,3413.29,3369.18,3403.47,96491.889
1648533600000,3403.46,3422.85,3385.41,3386.18,125961.338
1648540800000,3386.17,3446.00,3384.00,3425.32,167771.886
1648548000000,3425.33,3471.00,3412.08,3463.80,202353.044
1648555200000,3463.79,3480.00,3423.86,3442.77,255715.668
1648562400000,3442.77,3455.79,3392.24,3401.22,238369.774
1648569600000,3401.22,3425.03,3367.14,3402.47,268582.368
1648576800000,3402.46,3443.08,3396.60,3429.31,109378.543
1648584000000,3429.33,3429.45,3360.00,3375.00,112237.712
1648591200000,3375.01,3405.57,3336.00,3399.00,147304.552
1648598400000,3399.00,3399.01,3332.00,3347.08,156283.354
1648605600000,3347.08,3387.59,3341.47,3383.11,87939.106
1648612800000,3383.12,3408.34,3360.63,3404.84,101147.632
1648620000000,3404.83,3417.35,3392.00,3407.51,100874.664
1648627200000,3407.52,3409.84,3380.06,3387.04,99724.813
1648634400000,3387.04,3419.52,3379.52,3406.99,115148.086
1648641600000,3407.00,3409.70,3359.32,3369.62,150564.971
1648648800000,3369.61,3385.13,3345.00,3381.10,196885.109
1648656000000,3381.11,3439.68,3373.63,3435.82,170596.225
1648663200000,3435.83,3447.74,3371.15,3394.08,180414.024
1648670400000,3394.08,3413.94,3380.81,3387.08,76840.112
1648677600000,3387.08,3395.65,3370.01,3385.10,75951.323
1648684800000,3385.09,3423.24,3377.35,3419.95,80243.160
1648692000000,3419.95,3422.40,3391.35,3396.78,54140.652
1648699200000,3396.77,3409.00,3385.39,3393.20,70079.729
1648706400000,3393.20,3403.73,3388.56,3401.23,40299.833
1648713600000,3401.20,3422.51,3395.09,3416.57,88005.666
1648720800000,3416.58,3426.77,3398.44,3408.50,83660.510
1648728000000,3408.50,3444.60,3376.15,3378.56,245652.302
1648735200000,3378.57,3388.00,3333.99,3349.48,366437.458
1648742400000,3349.47,3354.11,3265.76,3295.01,434018.485
1648749600000,3295.00,3310.69,3260.84,3282.42,165411.471
1648756800000,3282.81,3305.32,3277.83,3286.20,76163.270
1648764000000,3286.19,3296.05,3261.69,3281.43,111362.218
1648771200000,3281.43,3307.59,3241.00,3256.11,165392.219
1648778400000,3256.12,3261.69,3210.06,3249.72,228891.910
1648785600000,3249.73,3265.55,3241.92,3249.97,86228.879
1648792800000,3249.97,3280.00,3243.33,3276.96,88921.833
1648800000000,3276.97,3292.47,3266.82,3271.76,112730.160
1648807200000,3271.76,3302.82,3266.04,3283.41,96001.990
1648814400000,3283.42,3365.00,3260.64,3347.65,309671.355
1648821600000,3347.85,3458.00,3347.06,3432.20,443016.113
1648828800000,3432.20,3475.00,3404.10,3468.86,261938.305
1648836000000,3468.86,3483.12,3445.00,3469.29,169442.714
1648843200000,3469.28,3471.90,3437.28,3450.21,65683.006
1648850400000,3450.22,3457.32,3425.78,3454.33,81845.635
1648857600000,3454.33,3526.05,3438.34,3481.49,273665.855
1648864800000,3481.50,3493.78,3444.03,3473.79,111710.310
1648872000000,3473.80,3488.00,3461.50,3479.92,76820.605
1648879200000,3479.92,3493.36,3468.72,3483.19,76741.914
1648886400000,3483.18,3496.01,3468.02,3492.99,70643.913
1648893600000,3492.99,3497.77,3474.34,3485.43,79237.659
1648900800000,3485.43,3533.00,3461.86,3503.45,289559.458
1648908000000,3503.44,3509.76,3444.00,3459.97,215433.905
1648915200000,3459.97,3486.40,3447.78,3474.08,106629.321
1648922400000,3474.08,3483.61,3430.20,3469.89,170515.729
1648929600000,3469.88,3486.16,3450.01,3476.16,82536.726
1648936800000,3476.16,3485.74,3432.73,3443.07,98918.965
1648944000000,3443.06,3465.84,3411.90,3438.20,144669.029
1648951200000,3438.19,3461.58,3426.28,3454.87,67987.338
